outlet,ACT_YIELD_PosScore,ACT_YIELD_article_count,AID_ECONOMIC_SelfRefDens,AID_ECONOMIC_article_count,ASSASSINATION_SelfRefDens,AVIATION_INCIDENT_article_count,BLACK_MARKET_NegScore,BULLYING_article_count,CEASEFIRE_PosScore,CHARASMATIC_LEADERSHIP_Polarity,CHARASMATIC_LEADERSHIP_article_count,CLOSURE_IMGorEMBED,CLOSURE_Polarity,CLOSURE_article_count,CONFISCATION_SelfRefDens,CONFISCATION_article_count,CRIME_CARTELS_NegScore,CRIME_CARTELS_SelfRefDens,CRIME_CARTELS_article_count,CRIME_COMMON_ROBBERY_PosScore,CRIME_COMMON_ROBBERY_article_count,CRIME_LOOTING_PosScore,CRIME_LOOTING_article_count,CURFEW_SelfRefDens,CYBER_ATTACK_SelfRefDens,DEATH_PENALTY_IMGorEMBED,DEATH_PENALTY_NegScore,DISCRIMINATION_IMMIGRATION_SelfRefDens,DISCRIMINATION_IMMIGRATION_article_count,DISCRIMINATION_IMMIGRATION_XENOPHOBIA_article_count,DISCRIMINATION_LGBT_article_count,DISCRIMINATION_LGBT_HOMOPHOBIA_NegScore,DISCRIMINATION_RACE_RACISM_article_count,DISCRIMINATION_RACE_RACIST_article_count,DISPLACED_article_count,DRONES_Polarity,ECON_BANKRUPTCY_article_count,ECON_BUDGET_DEFICIT_article_count,ECON_COST_OF_LIVING_PosScore,ECON_COST_OF_LIVING_NegScore,ECON_COST_OF_LIVING_Polarity,ECON_DEREGULATION_IMGorEMBED,ECON_DEREGULATION_NegScore,ECON_DIESELPRICE_article_count,ECON_ELECTRICALGENERATION_article_count,ECON_EMERGINGECON_article_count,ECON_FOREIGNINVEST_SelfRefDens,ECON_FOREIGNINVEST_article_count,ECON_GASOLINEPRICE_NegScore,ECON_GASOLINEPRICE_Polarity,ECON_GASOLINEPRICE_article_count,ECON_IDENTITYTHEFT_ActRefDens,ECON_IDENTITYTHEFT_article_count,ECON_MIDDLECLASS_SelfRefDens,ECON_MONEYLAUNDERING_NegScore,ECON_MONEYLAUNDERING_article_count,ECON_MONOPOLY_article_count,ECON_NATIONALIZE_PosScore,ECON_NATIONALIZE_SelfRefDens,ECON_NATIONALIZE_article_count,ECON_PRICECONTROL_NegScore,ECON_PRICECONTROL_SelfRefDens,ECON_PRICECONTROL_article_count,ECON_REMITTANCE_NegScore,ECON_SOVEREIGN_DEBT_article_count,ECON_SUBSIDIES_article_count,ECON_TRANSPORT_COST_article_count,ECON_UNIONS_NegScore,ECON_UNIONS_ActRefDens,ECON_WORKINGCLASS_article_count,ELECTION_FRAUD_article_count,EMERG_EMERGSHELTER_NegScore,EMERG_EMERGSHELTER_article_count,EMERG_HAZMAT_NegScore,EMERG_MASSCASUALTY_ActRefDens,EMERG_MASSCASUALTY_SelfRefDens,EMERG_MASSCASUALTY_article_count,EMERG_SHELTERINPLACE_article_count,ENV_CARBONCAPTURE_article_count,ENV_DEFORESTATION_article_count,ENV_FISHERY_ActRefDens,ENV_FISHERY_article_count,ENV_FORESTRY_SelfRefDens,ENV_HYDRO_article_count,ENV_NATURALGAS_NegScore,ENV_POACHING_NegScore,ENV_POACHING_article_count,ENV_SOLAR_article_count,ENV_WATERWAYS_NegScore,ENV_WATERWAYS_Polarity,ENV_WATERWAYS_article_count,ENV_WINDPOWER_article_count,EPU_CATS_DEBT_CEILING_GOV_SHUTDOWN_PosScore,EPU_CATS_DEBT_CEILING_GOV_SHUTDOWN_Polarity,EPU_CATS_ENTITLEMENT_PROGRAMS_article_count,EPU_CATS_FINANCIAL_REGULATION_article_count,EPU_CATS_FISCAL_POLICY_article_count,EPU_CATS_TRADE_POLICY_NegScore,EPU_CATS_TRADE_POLICY_article_count,EPU_POLICY_DEFICIT_Polarity,EPU_POLICY_DEFICIT_article_count,EPU_POLICY_FEDERAL_RESERVE_NegScore,EPU_POLICY_INTEREST_RATE_IMGorEMBED,EPU_POLICY_INTEREST_RATES_IMGorEMBED,EPU_POLICY_POLICYMAKERS_article_count,EPU_POLICY_REGULATION_NegScore,EPU_POLICY_REGULATION_Polarity,EPU_POLICY_REGULATION_article_count,ETH_INDIGINOUS_NegScore,ETH_INDIGINOUS_article_count,EXHUMATION_NegScore,EXHUMATION_Polarity,FIREARM_OWNERSHIP_article_count,FREESPEECH_NegScore,FREESPEECH_article_count,GENERAL_PUBLIC_OPINION_PosScore,GENERAL_PUBLIC_OPINION_Polarity,GENERAL_PUBLIC_OPINION_article_count,GOV_FOIA_article_count,GOV_INTERGOVERNMENTAL_article_count,GRIEVANCES_PosScore,GRIEVANCES_Polarity,HATE_SPEECH_NegScore,HATE_SPEECH_Polarity,HATE_SPEECH_SelfRefDens,HATE_SPEECH_article_count,HUMAN_RIGHTS_ABUSES_article_count,HUMAN_RIGHTS_ABUSES_CONCENTRATION_CAMPS_article_count,HUMAN_RIGHTS_ABUSES_TORTURE_article_count,HUMAN_RIGHTS_ABUSES_TORTURED_PosScore,HUMAN_TRAFFICKING_IMGorEMBED,HUMAN_TRAFFICKING_NegScore,HUMAN_TRAFFICKING_Polarity,HUMAN_TRAFFICKING_article_count,IMPEACHMENT_SelfRefDens,IMPEACHMENT_article_count,INCOME_INEQUALITY_article_count,INEQUALITY_PosScore,INEQUALITY_article_count,INFO_HOAX_NegScore,INFO_HOAX_SelfRefDens,INFO_HOAX_article_count,INFO_RUMOR_PosScore,INFO_RUMOR_NegScore,INFO_RUMOR_article_count,INFRASTRUCTURE_BAD_ROADS_SelfRefDens,INFRASTRUCTURE_BAD_ROADS_article_count,JIHAD_PosScore,JUSTICE_article_count,KIDNAP_PosScore,KIDNAP_NegScore,KIDNAP_SelfRefDens,LANDMINE_PosScore,LEGALIZE_IMGorEMBED,LEGALIZE_Polarity,LEG_CONSTITUTIONALAMENDMENT_IMGorEMBED,LEG_CONSTITUTIONALAMENDMENT_NegScore,LITERACY_NegScore,LITERACY_article_count,MANMADE_DISASTER_CAR_CRASH_IMGorEMBED,MANMADE_DISASTER_CAR_CRASH_article_count,MANMADE_DISASTER_DERAILED_PosScore,MANMADE_DISASTER_HOUSE_FIRE_NegScore,MANMADE_DISASTER_HOUSE_FIRE_article_count,MANMADE_DISASTER_KNOCKED_OUT_POWER_article_count,MANMADE_DISASTER_OIL_SPILL_SelfRefDens,MANMADE_DISASTER_POWER_OUTAGE_NegScore,MANMADE_DISASTER_POWER_OUTAGES_PosScore,MANMADE_DISASTER_POWER_OUTAGES_article_count,MANMADE_DISASTER_RESTORE_POWER_PosScore,MANMADE_DISASTER_RESTORE_POWER_ActRefDens,MANMADE_DISASTER_RESTORE_POWER_SelfRefDens,MANMADE_DISASTER_RESTORE_POWER_article_count,MANMADE_DISASTER_WITHOUT_ELECTRICITY_NegScore,MANMADE_DISASTER_WITHOUT_POWER_PosScore,MANMADE_DISASTER_WITHOUT_POWER_article_count,MARITIME_INCIDENT_SELF_IDENTIFIED_NegScore,MEDIA_CENSORSHIP_NegScore,MEDIA_CENSORSHIP_article_count,MIL_MERCENARIES_PosScore,MOVEMENT_ENVIRONMENTAL_article_count,MOVEMENT_OTHER_NegScore,MOVEMENT_SOCIAL_article_count,MOVEMENT_WOMENS_article_count,NATURAL_DISASTER_AFTERSHOCKS_PosScore,NATURAL_DISASTER_AFTERSHOCKS_NegScore,NATURAL_DISASTER_BLIZZARDS_article_count,NATURAL_DISASTER_CHILL_PosScore,NATURAL_DISASTER_CHILL_Polarity,NATURAL_DISASTER_CYCLONE_article_count,NATURAL_DISASTER_DROUGHT_SelfRefDens,NATURAL_DISASTER_DROUGHTS_article_count,NATURAL_DISASTER_DROWN_article_count,NATURAL_DISASTER_DROWNED_Polarity,NATURAL_DISASTER_DUST_STORM_ActRefDens,NATURAL_DISASTER_EROSION_NegScore,NATURAL_DISASTER_EROSION_article_count,NATURAL_DISASTER_EXTREME_WEATHER_NegScore,NATURAL_DISASTER_EXTREME_WEATHER_article_count,NATURAL_DISASTER_FLOOD_article_count,NATURAL_DISASTER_FLOODED_article_count,NATURAL_DISASTER_FLOODING_article_count,NATURAL_DISASTER_FLOODS_article_count,NATURAL_DISASTER_FREEZING_TEMPERATURES_NegScore,NATURAL_DISASTER_FRIGID_article_count,NATURAL_DISASTER_FROSTBITE_ActRefDens,NATURAL_DISASTER_FROSTBITE_article_count,NATURAL_DISASTER_HEATWAVE_NegScore,NATURAL_DISASTER_HEAT_WAVES_NegScore,NATURAL_DISASTER_HEAT_WAVES_article_count,NATURAL_DISASTER_HEAVY_RAIN_article_count,NATURAL_DISASTER_HEAVY_RAINS_ActRefDens,NATURAL_DISASTER_HEAVY_RAINS_article_count,NATURAL_DISASTER_HEAVY_SNOW_article_count,NATURAL_DISASTER_HEAVY_SNOWFALL_article_count,NATURAL_DISASTER_HIGH_WIND_article_count,NATURAL_DISASTER_HIGH_WINDS_SelfRefDens,NATURAL_DISASTER_HIGH_WINDS_article_count,NATURAL_DISASTER_HURRICANE_NegScore,NATURAL_DISASTER_HURRICANE_SelfRefDens,NATURAL_DISASTER_HURRICANE_article_count,NATURAL_DISASTER_HURRICANES_IMGorEMBED,NATURAL_DISASTER_HURRICANES_SelfRefDens,NATURAL_DISASTER_HURRICANES_article_count,NATURAL_DISASTER_ICY_article_count,NATURAL_DISASTER_LANDSLIDE_PosScore,NATURAL_DISASTER_LANDSLIDE_Polarity,NATURAL_DISASTER_MONSOON_SelfRefDens,NATURAL_DISASTER_NATURAL_DISASTERS_IMGorEMBED,NATURAL_DISASTER_NATURAL_DISASTERS_NegScore,NATURAL_DISASTER_NATURAL_DISASTERS_article_count,NATURAL_DISASTER_SEVERE_WEATHER_article_count,NATURAL_DISASTER_STORM_DAMAGE_article_count,NATURAL_DISASTER_STORM_SURGE_article_count,NATURAL_DISASTER_STORM_SYSTEM_article_count,NATURAL_DISASTER_STRONG_WINDS_SelfRefDens,NATURAL_DISASTER_STRONG_WINDS_article_count,NATURAL_DISASTER_TIDAL_WAVE_NegScore,NATURAL_DISASTER_TIDAL_WAVE_Polarity,NATURAL_DISASTER_TORNADO_article_count,NATURAL_DISASTER_TORNADOES_SelfRefDens,NATURAL_DISASTER_TORNADOES_article_count,NATURAL_DISASTER_TSUNAMI_SelfRefDens,NATURAL_DISASTER_VOLCANIC_Polarity,NATURAL_DISASTER_WHITEOUT_PosScore,NATURAL_DISASTER_WHITEOUT_article_count,NATURAL_DISASTER_WILDFIRE_NegScore,NATURAL_DISASTER_WILDFIRE_article_count,NATURAL_DISASTER_WILDFIRES_article_count,NATURAL_DISASTER_WINTER_STORM_PosScore,NATURAL_DISASTER_WINTER_STORM_article_count,NATURAL_DISASTER_WINTER_STORMS_ActRefDens,NATURAL_DISASTER_WINTRY_article_count,NEW_CONSTRUCTION_NegScore,ORGANIZED_CRIME_article_count,PEACEKEEPING_article_count,PERSECUTION_IMGorEMBED,PERSECUTION_article_count,PIPELINE_INCIDENT_article_count,PIRACY_PosScore,PIRACY_NegScore,PIRACY_article_count,POLITICAL_PRISONER_PosScore,POLITICAL_TURMOIL_SelfRefDens,POPULATION_DENSITY_PosScore,POPULATION_DENSITY_NegScore,POPULATION_DENSITY_article_count,POWER_OUTAGE_IMGorEMBED,POWER_OUTAGE_article_count,PRIVATIZATION_article_count,PROPAGANDA_article_count,RATIFY_article_count,REBELS_SelfRefDens,RETALIATE_article_count,RETIREMENTS_NegScore,RETIREMENTS_Polarity,ROAD_INCIDENT_IMGorEMBED,ROAD_INCIDENT_PosScore,ROAD_INCIDENT_article_count,SANITATION_NegScore,SANITATION_Polarity,SANITATION_article_count,SCANDAL_article_count,SELF_IDENTIFIED_HUMANITARIAN_CRISIS_article_count,SICKENED_NegScore,SLFID_CIVIL_LIBERTIES_article_count,SLFID_DICTATORSHIP_article_count,SLFID_ECONOMIC_DEVELOPMENT_NegScore,SLFID_ECONOMIC_DEVELOPMENT_article_count,SLFID_MILITARY_BUILDUP_ActRefDens,SLFID_MILITARY_BUILDUP_SelfRefDens,SLFID_MILITARY_READINESS_NegScore,SLFID_MILITARY_READINESS_SelfRefDens,SLFID_MILITARY_READINESS_article_count,SLFID_MINERAL_RESOURCES_SelfRefDens,SLFID_MINERAL_RESOURCES_article_count,SMUGGLING_PosScore,SMUGGLING_article_count,SOC_AGINGPOPULATION_PosScore,SOC_EXPRESSSUPPORT_article_count,SOC_FASCISM_NegScore,SOC_FASCISM_article_count,SOC_MARGINALIZE_NegScore,SOC_MARGINALIZE_article_count,SOC_PARDON_article_count,SOC_POLARIZED_Polarity,SOC_SLAVERY_article_count,SOC_SUICIDE_article_count,SOC_SUSPICIOUSACTIVITY_ActRefDens,SOC_SUSPICIOUSACTIVITY_article_count,SOC_SUSPICIOUSPEOPLE_article_count,STATE_OF_EMERGENCY_IMGorEMBED,SURVEILLANCE_article_count,TAKE_OFFICE_article_count,TECH_VIRTUALREALITY_article_count,TORTURE_Polarity,TREASON_IMGorEMBED,TREASON_PosScore,TREASON_SelfRefDens,TREASON_article_count,UNEMPLOYMENT_Polarity,UNEMPLOYMENT_article_count,UNGP_AFFORDABLE_NUTRITIOUS_FOOD_PosScore,UNGP_AFFORDABLE_NUTRITIOUS_FOOD_NegScore,UNGP_CLEAN_WATER_SANITATION_NegScore,UNGP_CLEAN_WATER_SANITATION_article_count,UNGP_EDUCATION_NegScore,UNGP_EDUCATION_Polarity,UNGP_EDUCATION_article_count,UNGP_GENDER_EQUALITY_article_count,UNGP_JOB_OPPORTUNITIES_WORKING_CONDITIONS_NegScore,UNGP_JOB_OPPORTUNITIES_WORKING_CONDITIONS_Polarity,UNGP_JOB_OPPORTUNITIES_WORKING_CONDITIONS_SelfRefDens,UNGP_JOB_OPPORTUNITIES_WORKING_CONDITIONS_article_count,UNGP_PHONE_INTERNET_ACCESS_COST_article_count,UNGP_TRANSPORTATION_ROADS_SelfRefDens,UNGP_TRANSPORTATION_ROADS_article_count,UNREST_CRACKDOWN_SelfRefDens,UNREST_SELF_IDENTIFIED_HATE_CRIME_NegScore,UNREST_SELF_IDENTIFIED_HATE_CRIME_article_count,UNREST_ULTIMATUM_article_count,UNSAFE_WORK_ENVIRONMENT_SelfRefDens,UNSAFE_WORK_ENVIRONMENT_article_count,VANDALIZE_IMGorEMBED,VANDALIZE_article_count,VETO_NegScore,VETO_article_count,VIOLENT_UNREST_SelfRefDens,VIOLENT_UNREST_article_count,WHISTLEBLOWER_article_count,DEFECTION_PosScore,DEFECTION_SelfRefDens,NATURAL_DISASTER_WEATHER_EMERGENCY_SelfRefDens,DISCRIMINATION_RELIGION_RELIGIOUS_DISCRIMINATION_PosScore,EPU_POLICY_FISCAL_POLICY_SelfRefDens,SOC_EXCEPTIONALISM_article_count,DISCRIMINATION_IMMIGRATION_ULTRANATIONALISTS_SelfRefDens,Factuality,PressFreedom,MediaType,Traffic,Credibility,Longitude,Latutude
abqjournal.com,0.27153853,0.28375444,0.041573968,0.11913299,0.12676723,0.20192508,0.3568044,0.09916667,0.13512717,0.371547,0.03898305,0.031275302,0.26974508,0.33212268,0.089783296,0.067614235,0.30743757,0.09581463,0.15997015,0.16999288,0.27437627,0.19671483,0.04632718,0.068295345,0.117852405,0.0036261221,0.3604756,0.05077893,0.117167436,0.033335015,0.01221656,0.27026644,0.11516419,0.1511064,0.10005931,0.28331992,0.10438064,0.12603498,0.24941039,0.27144146,0.32183385,0.0,0.29313564,0.02619244,0.070763156,0.047895353,0.104725905,0.05172407,0.30106348,0.3025762,0.16792884,0.32294497,0.19484168,0.14304444,0.33875474,0.12169953,0.026215885,0.13838476,0.08243594,0.010495553,0.31536093,0.021180626,0.032304417,0.31155744,0.046649255,0.039787237,0.082728006,0.26232,0.32742122,0.044176634,0.12906864,0.38106233,0.3673199,0.3337313,0.45971557,0.032498028,0.045236975,0.3093809,0.07879644,0.035367996,0.2992207,0.04521928,0.1704015,0.17489406,0.24795096,0.2933871,0.10414589,0.093334906,0.23431307,0.2652279,0.09955508,0.14328928,0.21235162,0.32671854,0.08367004,0.029070284,0.08239296,0.32893777,0.10114904,0.26134145,0.06868713,0.27523637,0.0023257816,0.002581705,0.11544415,0.23031019,0.2869125,0.22022408,0.20285316,0.22790979,0.30142632,0.33743125,0.030457137,0.3025499,0.09850562,0.23614037,0.3347245,0.014715886,0.01789889,0.106057756,0.20689511,0.2521996,0.29938856,0.34542143,0.050026104,0.14221703,0.059431095,0.037148703,0.033951253,0.16318001,0.009716599,0.34777308,0.37808987,0.2169294,0.07271676,0.11085048,0.03249381,0.25135508,0.07581685,0.32686025,0.055784505,0.07792999,0.21175797,0.32048938,0.031159049,0.09983634,0.092652425,0.17531966,0.100171745,0.2167134,0.44126874,0.11105289,0.13864613,0.017067669,0.33217928,0.0069773453,0.29748607,0.14452577,0.06283402,0.0,0.11060849,0.22721316,0.34705067,0.043557752,0.12205744,0.02985769,0.29423624,0.102963984,0.2797563,0.15481552,0.23455867,0.06171476,0.20806171,0.29154626,0.13908911,0.23190914,0.38701153,0.32583976,0.010449173,0.12915263,0.05825317,0.25136194,0.06744553,0.07420605,0.23362036,0.22614394,0.017419962,0.20281968,0.1994133,0.016670946,0.08775056,0.13062832,0.060738906,0.28950754,0.47863835,0.24824634,0.16600753,0.31999052,0.073252685,0.17000115,0.13974407,0.20368193,0.16602352,0.1901397,0.1587806,0.4464253,0.036356978,0.23934512,0.3145507,0.07037934,0.043061994,0.27826652,0.12476459,0.06653131,0.088365115,0.021732152,0.10376904,0.32365558,0.36077988,0.1092423,0.030044233,0.010160387,0.094621524,0.06829613,0.17964336,0.15808067,0.2825121,0.15994026,0.014596932,0.17484383,0.18455744,0.0057280445,0.020171257,0.02500642,0.06444863,0.09686084,0.10982129,0.21604052,0.24847071,0.08301015,0.07820106,0.10601121,0.07626542,0.32720667,0.387084,0.041745134,0.29275003,0.1785855,0.26679587,0.0985469,0.12884448,0.3131687,0.035590276,0.09790741,0.19566427,0.0632893,0.01929403,0.051969472,0.15415342,0.116197936,0.29304332,0.186169,0.19922568,0.074952126,0.24867637,0.106184684,0.069787316,0.0079429345,0.31258613,0.041598525,0.03533473,0.23100854,0.058695253,0.13668261,0.25024974,0.3277484,0.011164274,0.15474768,0.12280994,0.2797837,0.28110704,0.22045544,0.15119159,0.13952994,0.30939108,0.35816538,0.08087043,0.19138429,0.22753996,0.2971988,0.09885102,0.18019575,0.042558376,0.05716542,0.3342558,0.058498573,0.17763354,0.12816489,0.16189034,0.20036931,0.28990233,0.025054622,0.29097447,0.09209592,0.11331383,0.3214039,0.0961573,0.32192218,0.32369867,0.036796726,0.019366698,0.008598021,0.08522905,0.28781664,0.01957492,0.2532287,0.003309556,0.3052658,0.08420864,0.10908801,0.32170323,0.18542409,0.20545283,0.29536015,0.22497302,0.21690702,0.23262209,0.28596574,0.16752136,0.07736771,0.32707626,0.333496,0.17458281,0.14135224,0.17669491,0.09205756,0.07156917,0.14113006,0.31129923,0.13168764,0.08772425,0.20169488,0.111833416,0.0130313765,0.10649269,0.21053007,0.22688076,0.073891655,0.35176554,0.018380743,0.24184403,0.064672135,0.0,0.16780013,0.05876677,0.0,0.032473627,4,2,3,1,2,-100.445882,39.7837304
denvergazette.com,0.41740462,0.2065083,0.024035154,0.12523557,0.080374025,0.19104183,0.5440039,0.09541202,0.16985919,0.0,0.0,0.05670245,0.3563205,0.36659244,0.0,0.015602438,0.46336377,0.32923788,0.092285454,0.22186248,0.3075259,0.18940547,0.016857794,0.04308196,0.15018213,0.14884393,0.47621998,0.2579701,0.0277131,0.0,0.040793356,0.24886325,0.08527079,0.08752784,0.10289822,0.3935733,0.08007144,0.2348706,0.364742,0.18013349,0.31820342,0.0,0.0,0.04130122,0.1552445,0.056642387,0.073868796,0.13981791,0.31503975,0.34986937,0.19859736,0.4187654,0.16265312,0.27604586,0.7563034,0.028785056,0.0155018205,0.36054072,0.18247291,0.19859736,0.1511479,0.103473164,0.04366184,0.0,0.09457494,0.042552732,0.15653834,0.4276126,0.4378439,0.041795623,0.10241665,0.40945917,0.67065704,0.30643025,0.0,0.0,0.0,0.13938382,0.18637376,0.07873352,0.39202833,0.057042763,0.28673822,0.16971047,0.2508348,0.34137204,0.1713612,0.14406045,0.20615157,0.25408968,0.15273942,0.2222399,0.0,0.0,0.0668373,0.008089255,0.06618581,0.43748027,0.051728297,0.3246896,0.0487388,0.33619344,0.0,0.014129736,0.1475973,0.4305225,0.46425113,0.26916617,0.2872258,0.083966516,0.41786963,0.54824966,0.027942372,0.46426994,0.08843455,0.45219064,0.6062644,0.010187367,0.02822364,0.097104676,0.21292375,0.37874898,0.41515973,0.49434015,0.11646211,0.14716612,0.031827115,0.031951346,0.014825244,0.28668204,0.04456122,0.45966938,0.5039984,0.21298225,0.29385442,0.06991728,0.06587673,0.33115378,0.08120435,0.4290222,0.018821614,0.034292907,0.28782472,0.65424466,0.02834582,0.14802906,0.09476615,0.36744812,0.042309254,0.2952673,0.6018034,0.17154144,0.2809928,0.0,0.57314515,0.0,0.36187756,0.351063,0.057796102,0.11657033,0.08261602,0.21667786,0.4978712,0.029435784,0.0,0.02696501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27592236,0.02886971,0.41844177,0.40037018,0.0030418425,0.16943769,0.118100286,0.16366683,0.041615468,0.0369508,0.0,0.0,0.0,0.21966547,0.2265044,0.0,0.06496533,0.17655396,0.0,0.39259014,0.0,0.43656108,0.14610244,0.40236986,0.0352396,0.10619123,0.07264407,0.145046,0.058719724,0.0,0.1335313,0.5504139,0.085993566,0.0,0.0,0.0,0.011640302,0.44831032,0.1475501,0.037026726,0.09289161,0.0,0.07020661,0.08875691,0.2200705,0.09059419,0.014502512,0.0,0.42441013,0.037277963,0.04593541,0.21818994,0.5229551,0.0,0.0,0.40785566,0.07126949,0.006992667,0.0,0.0,0.027715912,0.1179878,0.02120453,0.75296617,0.7099604,0.039268054,0.2815829,0.027107423,0.13924706,0.0,0.2072261,0.19747587,0.32198453,0.16308898,0.17112964,0.27884406,0.15561713,0.0,0.042090062,0.14515671,0.14674023,0.16330408,0.0,0.023047708,0.29168987,0.19015715,0.6148665,0.12147237,0.39183816,0.07527939,0.28549185,0.11295329,0.15236758,0.05953757,0.070413925,0.0,0.037562102,0.20815024,0.08737439,0.041714758,0.32366693,0.48638526,0.17533718,0.28675878,0.070418656,0.24501763,0.35241443,0.14261432,0.17165129,0.116479084,0.31370538,0.075302474,0.1006733,0.15124373,0.3148307,0.41608027,0.118406996,0.1769291,0.09970043,0.033802714,0.15116937,0.22789381,0.22912914,0.1091314,0.26327935,0.094784945,0.30277464,0.018963393,0.39161733,0.08432146,0.046611518,0.43720347,0.11913347,0.23173907,0.0,0.0,0.0,0.0,0.060571197,0.19963603,0.020577643,0.3554172,0.05953757,0.38367087,0.2884837,0.020477863,0.48684353,0.17032057,0.31101987,0.35871536,0.30970418,0.20185207,0.31170958,0.3841376,0.06306063,0.04926773,0.20459196,0.3606728,0.17674688,0.11629017,0.039802738,0.26319203,0.120913856,0.27370822,0.34778273,0.08038064,0.21418357,0.24803974,0.07424973,0.0,0.11334712,0.33148685,0.18398781,0.15237579,0.21534522,0.030688351,0.0,0.0,0.2805754,0.0,0.2516702,0.0,0.0,4,2,7,1,2,-100.445882,39.7837304
northkoreatimes.com,0.31992465,0.30410698,0.079287894,0.22130838,0.12607555,0.0984658,0.4897589,0.07493605,0.18178856,0.0,0.0,0.3803077,0.30890453,0.100257695,0.11229025,0.045952734,0.4205132,0.08232053,0.03805224,0.35012788,0.029303156,0.2706317,0.05958005,0.056135766,0.12447064,0.30213332,0.4070785,0.09516531,0.01632428,0.0,0.0,0.0,0.016742794,0.011457308,0.05657096,0.36394107,0.18866292,0.38844278,0.19234642,0.41289836,0.3913245,0.3392,0.36901465,0.08514906,0.06858457,0.32530826,0.1345805,0.20589781,0.3879937,0.35552567,0.109671466,0.3071607,0.0319367,0.12452154,0.43078664,0.18651281,0.029676657,0.34884524,0.0,0.029245725,0.24223651,0.0347455,0.012859408,0.24128227,0.213551,0.033742018,0.04610411,0.44497123,0.42452312,0.030774407,0.0069609317,0.49720645,0.14365366,0.29239723,0.51476425,0.2683384,0.031513065,0.0,0.007841617,0.011594408,0.3556392,0.063001476,0.15321597,0.1749426,0.29305556,0.35869533,0.10093956,0.05603937,0.28835547,0.33829173,0.05248278,0.098182075,0.0,0.0,0.012303194,0.09768127,0.11262755,0.3470261,0.20948349,0.3413471,0.1746487,0.2878186,0.39524475,0.3748016,0.06737969,0.3649269,0.37996918,0.15561502,0.26424345,0.010881223,0.27984235,0.33469933,0.0020574164,0.3976403,0.050088443,0.32707033,0.46397537,0.012001648,0.0,0.057199083,0.24414697,0.33412692,0.28095374,0.3182869,0.012955788,0.024767872,0.030464886,0.0,0.024742778,0.12755531,0.27324444,0.38855815,0.44393095,0.13686137,0.17698984,0.016473785,0.019402198,0.35926,0.06377742,0.51428103,0.3451258,0.0050500217,0.22951552,0.29343772,0.056769732,0.07488076,0.034888487,0.26760468,0.017445456,0.23072441,0.49192086,0.08507953,0.1498767,0.30266666,0.4325106,0.3456,0.17293447,0.6663202,0.0048635057,0.40333334,0.03244307,0.33021834,0.0,0.0,0.052324846,0.0,0.41639584,0.14846312,0.14748004,0.3599358,0.29345757,0.07750392,0.07730151,0.40292978,0.17253578,0.025508363,0.476889,0.49035174,0.007615082,0.25528908,0.005797204,0.36297822,0.016342271,0.021765705,0.19685933,0.3684517,0.0,0.2801233,0.29079595,0.030968921,0.0223577,0.051999167,0.016924819,0.54227245,0.5629627,0.2732832,0.06454575,0.4346549,0.05535395,0.10040231,0.0513488,0.030513823,0.16429582,0.20150776,0.0,0.6585055,0.025327066,0.29990566,0.24730512,0.012256946,0.010285003,0.34427756,0.22814858,0.0,0.0,0.020185456,0.018544596,0.0784228,0.43431252,0.042506713,0.019648073,0.348,0.0,0.0036597366,0.013529026,0.23527716,0.40828174,0.030198388,0.2717949,0.22912495,0.13643818,0.0041189995,0.0,0.0046453383,0.0,0.0,0.031226085,0.0,0.0,0.04047868,0.0,0.0,0.059543096,0.42989528,0.0,0.0,0.37759706,0.0365054,0.08505267,0.10949254,0.022916397,0.46266156,0.0,0.2503639,0.14960195,0.07214516,0.42293334,0.022626918,0.42954656,0.37284648,0.3947199,0.017888192,0.27139267,0.10551124,0.35229167,0.14509001,0.022437863,0.309,0.09954483,0.027273826,0.047570452,0.04378928,0.026493384,0.09828758,0.34633186,0.44217792,0.36977777,0.26044604,0.036294825,0.36724123,0.37375227,0.05250396,0.12470287,0.11892658,0.48933068,0.04435659,0.111189686,0.28606695,0.05513367,0.35805258,0.1191483,0.26424977,0.13171634,0.2986701,0.05129858,0.047942802,0.25251743,0.12856674,0.18600726,0.097707145,0.579817,0.0055851513,0.5087668,0.020695493,0.04804854,0.4582992,0.044656847,0.10237866,0.0,0.0,0.0,0.3335238,0.103692666,0.26163316,0.042424094,0.39093328,0.29579487,0.52158713,0.14169161,0.015681114,0.3968811,0.12373611,0.21038836,0.41482303,0.33802432,0.066055596,0.28194028,0.35742933,0.016096419,0.035239715,0.11937768,0.27622396,0.0,0.017125053,0.046891253,0.08402353,0.035611887,0.11457543,0.33040437,0.023673931,0.08673767,0.20135912,0.021868238,0.27466667,0.06305736,0.33041164,0.15353438,0.04951875,0.14991145,0.02862166,0.23941366,0.08522696,0.0,0.0,0.04318752,0.0,0.26354626,3,2,7,0,1,-100.445882,39.7837304
